ZINC000000314445 ,  29063 ,  1,ZINC000000314445,5,348.49,1.19209e-07,-40.363297,-46.758808,-43.940331,-2.818477,17.852646,-43.999359,-2.818337,-46.817696,0,2.548712,15.303934,3.000000,725,725,725,5.413417,2,13,9,0.846154,1.182647,0,0,0,1,0,0,1,0.243243,-1.167707,8,23,2.093162,0.518182,0.709543,0.758358,0.573174,0.579976,0.415886,0.072157,75.036858,-28.906162000000002,237783.0,237927.0,chunk5
ZINC000000314703 ,  38399 ,  1,ZINC000000314703,5,258.34,1,-36.437325,-50.317574,-31.567183,-18.750389,16.325144,-31.598272,-18.750456,-50.348728,2,4.440272,11.884872,2.236068,725,725,725,4.972692,1,13,9,0.923077,0.357308,0,1,0,0,0,0,0,0.247525,-0.517971,6,23,3.177681,0.348152,0.563860,0.546556,0.256208,0.354369,0.267298,0.100622,12.374465,-33.99243,1868496.0,1868632.0,chunk2
ZINC000000315300 ,  42123 ,  1,ZINC000000315300,7,259.348,0.00999999,-35.065491,-42.885292,-38.920097,-3.965196,19.759378,-38.974903,-3.964945,-42.939850,1,4.081756,15.677623,2.449490,725,725,725,5.022425,2,13,8,0.846154,0.791656,0,0,1,1,0,0,0,0.298969,-1.100911,6,23,2.594742,0.533818,0.748372,0.683079,0.524343,0.577264,0.495001,0.174846,8.711338,-23.125913999999998,2024180.0,2024317.0,chunk2
ZINC000000315879 ,  26198 ,  1,ZINC000000315879,6,261.364,-0.02,-41.811886,-41.924999,-40.214901,-1.710098,19.170109,-40.273052,-1.710356,-41.983410,0,3.446926,15.723183,3.000000,725,725,725,5.154541,1,13,6,0.923077,0.539157,0,0,0,1,0,0,0,0.326316,-1.870960,6,23,1.824693,0.516508,0.727864,0.672194,0.472516,0.521670,0.568978,0.135827,15.401570,-22.75489,1326426.0,1326567.0,chunk2
ZINC000000316403 ,  58359 ,  1,ZINC000000316403,5,349.227,-2.98023e-08,-30.147335,-46.943653,-43.766171,-3.177484,18.601507,-43.817844,-3.177380,-46.995224,0,3.671508,14.930000,3.000000,725,725,725,6.040102,1,13,7,0.923077,1.424717,0,0,0,1,0,0,0,0.269231,-0.496081,10,23,2.330006,0.432768,0.653242,0.629460,0.387511,0.536243,0.379152,0.010998,5.531650,-28.342145999999996,706002.0,706136.0,chunk5
ZINC000000316897 ,  8062 ,  5,ZINC000000316897,5,317.235,0.98,-55.165451,-62.487755,-45.444763,-17.042992,12.413349,-45.499340,-17.043015,-62.542355,0,3.209315,9.204034,3.000000,725,725,725,5.192644,2,13,9,0.846154,0.961875,0,0,1,1,0,0,0,0.240385,-0.578724,7,23,2.899537,0.472435,0.700698,0.677071,0.364602,0.516377,0.380933,0.194932,6.163055,-50.074405999999996,393861.0,393998.0,chunk4
ZINC000000316900 ,  8062 ,  5,ZINC000000316900,5,317.235,1,-50.555153,-58.093239,-41.076591,-17.016645,13.664024,-41.131214,-17.016691,-58.147903,0,4.352202,9.311823,3.000000,725,725,725,4.908720,2,13,9,0.846154,0.677951,0,0,1,1,0,0,0,0.240385,-0.587587,7,23,2.890674,0.491356,0.714055,0.701788,0.345571,0.578920,0.501989,0.105816,8.359469,-44.429215,637834.0,637971.0,chunk4
ZINC000000317073 ,  60575 ,  1,ZINC000000317073,3,288.413,0.98,-29.549610,-47.232597,-29.577188,-17.655411,17.666767,-29.620249,-17.655548,-47.275795,1,6.823759,10.843008,2.449490,725,725,725,6.377154,1,13,7,0.923077,1.761770,0,0,0,1,0,0,0,0.222222,-0.316373,10,23,2.509714,0.467607,0.638297,0.684075,0.508388,0.447557,0.395744,0.131579,24.964424,-29.56583,2786780.0,2786932.0,chunk2
ZINC000000317134 ,  35918 ,  1,ZINC000000317134,3,266.747,0.99,-37.398758,-51.388931,-32.601402,-18.787531,16.302355,-32.628765,-18.787891,-51.416656,2,4.146029,12.156326,2.236068,725,725,725,5.237526,2,13,8,0.846154,1.006757,0,1,0,1,0,0,0,0.242424,-0.513187,7,23,2.965074,0.370647,0.576272,0.587279,0.206236,0.434044,0.329954,0.090097,5.103922,-35.086576,1763567.0,1763695.0,chunk2
ZINC000000317520 ,  39602 ,  1,ZINC000000317520,6,269.407,0.99,-35.990898,-55.711433,-38.489094,-17.222340,14.135934,-38.553905,-17.222061,-55.775967,1,3.412762,10.723172,2.449490,725,725,725,4.976495,2,13,10,0.846154,0.745726,0,1,0,0,0,0,1,0.200000,0.516202,16,23,2.037941,0.466520,0.703012,0.672641,0.513844,0.454343,0.293940,0.161343,7.431985,-41.575499,1341399.0,1341552.0,chunk1
ZINC000000318383 ,  60416 ,  1,ZINC000000318383,5,278.332,-0.0100001,-29.585947,-40.019333,-37.466084,-2.553250,19.879747,-37.503368,-2.553436,-40.056805,1,3.362457,16.517290,3.162278,725,725,725,5.225810,2,13,9,0.846154,0.995041,0,1,0,0,0,0,1,0.285714,-0.943526,10,23,1.882561,0.508850,0.686756,0.691317,0.466609,0.549279,0.445312,0.213829,3.465659,-20.139586000000005,1994522.0,1994645.0,chunk1
ZINC000000319469 ,  46675 ,  3,ZINC000000319469,5,330.454,0.00999989,-33.560501,-46.506878,-43.865948,-2.640929,19.598827,-43.929775,-2.641069,-46.570843,0,3.395655,16.203172,3.000000,725,725,725,4.796702,1,13,9,0.923077,0.181317,0,0,0,1,0,0,0,0.243243,-0.599350,10,23,2.226737,0.500455,0.692096,0.718773,0.605768,0.515213,0.470881,0.000000,16.385059,-26.908051,492453.0,492601.0,chunk5
ZINC000000319776 ,  35258 ,  1,ZINC000000319776,3,248.345,0.99,-37.651302,-50.343414,-33.169731,-17.173683,16.114418,-33.208824,-17.173574,-50.382401,1,4.073037,12.041380,2.449490,725,725,725,5.372406,2,13,10,0.846154,1.141636,1,0,0,1,0,0,0,0.242424,-0.547015,5,23,3.366028,0.422727,0.631103,0.561581,0.385203,0.497283,0.381587,0.079606,46.530510,-34.228996,1208326.0,1208463.0,chunk1
ZINC000000320975 ,  15961 ,  3,ZINC000000320975,8,332.399,-0.0200001,-39.108402,-52.906841,-48.110649,-4.796192,20.166359,-48.175797,-4.796782,-52.972580,1,4.552679,15.613680,2.449490,725,725,725,4.707423,3,13,9,0.769231,0.861269,0,1,1,1,0,0,0,0.270270,-0.556668,3,23,3.791158,0.497291,0.526046,0.588907,0.414818,0.528555,0.514529,0.410889,8.775007,-32.740482,1559482.0,1559636.0,chunk4
ZINC000000321540 ,  10438 ,  7,ZINC000000321540,4,264.281,-0.00999996,-37.346886,-42.145775,-39.840626,-2.305149,17.436882,-39.884739,-2.305163,-42.189903,1,2.277753,15.159129,3.162278,725,725,725,5.254309,2,13,8,0.846154,1.023539,0,0,1,0,0,0,1,0.247525,-1.266000,8,23,1.994870,0.511954,0.714705,0.677210,0.531142,0.578565,0.469372,0.100732,17.544117,-24.708893,1233534.0,1233661.0,chunk1
ZINC000000328854 ,  19045 ,  5,ZINC000000328854,7,299.821,-0.00999987,-33.655052,-48.654449,-44.597927,-4.056523,19.850471,-44.647610,-4.056247,-48.703857,1,4.283928,15.566542,2.449490,725,725,725,4.982496,1,13,7,0.923077,0.367112,0,1,0,0,0,0,0,0.285714,-0.681314,8,23,2.579556,0.385861,0.571881,0.483137,0.431306,0.376111,0.296261,0.156468,5.083286,-28.803978,2206471.0,2206602.0,chunk2
ZINC000000328858 ,  19045 ,  5,ZINC000000328858,7,299.821,-0.00999992,-46.019375,-48.154217,-43.087685,-5.066533,18.297203,-43.136097,-5.066648,-48.202744,2,2.439356,15.857847,2.236068,725,725,725,5.052175,2,13,7,0.846154,0.821406,0,1,0,1,0,0,0,0.285714,-1.576951,8,23,1.683918,0.510574,0.737527,0.709802,0.439597,0.558057,0.411428,0.207034,5.475866,-29.857014000000003,989708.0,989839.0,chunk2
ZINC000000331770 ,  50848 ,  1,ZINC000000331770,7,349.478,0.00999995,-32.279942,-54.631195,-49.374268,-5.256928,18.783285,-49.432362,-5.257090,-54.689453,1,3.273331,15.509954,3.162278,725,725,725,4.916159,2,13,11,0.846154,0.685390,0,0,1,1,0,0,0,0.301887,0.349097,8,23,3.609967,0.472672,0.641610,0.680440,0.509431,0.533203,0.442501,0.028846,10.550673,-35.84791,559326.0,559468.0,chunk5
ZINC000000335503 ,  37293 ,  2,ZINC000000335503,5,260.336,0.00999978,-36.876266,-35.731941,-31.619768,-4.112174,19.503725,-31.665733,-4.111946,-35.777679,1,4.793473,14.710252,3.162278,725,725,725,5.495219,1,13,7,0.923077,0.879835,0,1,0,0,0,0,0,0.340426,-2.107534,4,23,2.022901,0.511136,0.766024,0.696408,0.491498,0.516651,0.521100,0.075138,9.063936,-16.228216,1822288.0,1822423.0,chunk2
ZINC000000340666 ,  38804 ,  1,ZINC000000340666,5,254.352,0.99,-36.296051,-50.962105,-35.663921,-15.298184,15.191948,-35.708008,-15.298042,-51.006050,0,5.022832,10.169116,3.000000,725,725,725,5.152062,1,13,6,0.923077,0.536677,0,0,0,1,0,0,0,0.223301,-0.293036,16,23,1.228703,0.383818,0.619974,0.605863,0.219090,0.445481,0.383259,0.029241,7.017402,-35.770157,1883338.0,1883473.0,chunk2
ZINC000000340683 ,  6215 ,  2,ZINC000000340683,8,304.453,0.97,-57.480061,-63.799553,-46.760464,-17.039091,14.494568,-46.839149,-17.039188,-63.878338,0,4.641151,9.853417,3.000000,725,725,725,5.237649,2,13,11,0.846154,1.006880,0,0,0,1,0,0,1,0.273585,-1.008590,9,23,2.034888,0.414544,0.548617,0.618009,0.316082,0.449616,0.466365,0.088576,15.835921,-49.304985,302821.0,302982.0,chunk4
ZINC000000340691 ,  4751 ,  9,ZINC000000340691,6,276.399,0.99,-59.063316,-57.721245,-38.859402,-18.861843,13.698160,-38.923664,-18.861864,-57.785530,0,4.153772,9.544388,3.000000,725,725,725,6.014679,1,13,8,0.923077,1.399295,0,0,0,1,0,0,0,0.290000,-1.714759,7,23,1.763502,0.481600,0.675929,0.663860,0.386916,0.529822,0.474093,0.158981,9.985408,-44.023085,268571.0,268720.0,chunk2
ZINC000000340712 ,  20980 ,  2,ZINC000000340712,7,312.432,1,-44.723057,-62.045643,-41.086266,-20.959377,14.941783,-41.149708,-20.959164,-62.108871,2,3.554598,11.387185,2.645751,725,725,725,5.300348,2,13,9,0.846154,1.069579,0,1,0,1,0,0,0,0.266055,0.094686,12,23,2.485991,0.445035,0.645477,0.647868,0.436578,0.407328,0.361235,0.171725,16.509188,-47.10386,1042270.0,1042426.0,chunk4
ZINC000000340714 ,  20980 ,  2,ZINC000000340714,7,312.432,0.96,-34.518005,-57.822170,-39.135094,-18.687077,16.487692,-39.196236,-18.686701,-57.882935,0,5.639414,10.848278,3.000000,725,725,725,6.119334,1,13,9,0.923077,1.503949,0,0,0,1,0,0,0,0.266055,0.228158,12,23,2.619462,0.371886,0.556277,0.567135,0.305497,0.359961,0.314046,0.128399,16.944962,-41.334478000000004,2110130.0,2110286.0,chunk4
ZINC000000340718 ,  15112 ,  1,ZINC000000340718,9,314.448,0.98,-48.797283,-64.038628,-45.380890,-18.657740,14.269206,-45.450886,-18.657568,-64.108452,0,4.221155,10.048051,3.000000,725,725,725,5.577993,1,13,10,0.923077,0.962609,0,0,0,1,0,0,0,0.254545,-0.063642,12,23,2.327662,0.464644,0.659824,0.680451,0.469923,0.399191,0.398388,0.180086,18.247896,-49.769422000000006,745960.0,746119.0,chunk4
ZINC000000341231 ,  4260 ,  2,ZINC000000341231,5,304.366,1.01,-55.799191,-60.086563,-38.425808,-21.660753,13.818404,-38.483570,-21.660862,-60.144432,1,4.453019,9.365385,2.828427,725,725,725,5.491513,2,13,9,0.846154,1.260744,0,0,1,1,0,0,0,0.298077,-1.156474,5,23,2.756570,0.432562,0.621529,0.626407,0.392430,0.455465,0.288347,0.211194,12.147075,-46.268159,345313.0,345459.0,chunk3
ZINC000000341409 ,  15880 ,  6,ZINC000000341409,3,287.382,1.02,-48.241661,-58.688423,-38.255779,-20.432642,16.243412,-38.310196,-20.432678,-58.742874,1,4.428800,11.814612,2.449490,725,725,725,5.567774,1,13,9,0.923077,0.952389,0,1,0,0,0,0,0,0.360825,-0.903635,4,23,3.226800,0.376751,0.589352,0.559077,0.427419,0.355408,0.265124,0.064126,3.707812,-42.445011,836013.0,836159.0,chunk2
ZINC000000342674 ,  48222 ,  1,ZINC000000342674,5,263.337,0.0399999,-33.065590,-41.586441,-36.530457,-5.055985,19.347223,-36.581715,-5.055952,-41.637665,2,4.800656,14.546568,2.236068,725,725,725,4.946633,1,13,6,0.923077,0.331249,0,1,0,0,0,0,0,0.369565,-1.098172,4,23,3.032263,0.468417,0.679273,0.604615,0.448202,0.484849,0.509602,0.083963,15.089632,-22.239218,2286970.0,2287107.0,chunk2
ZINC000000346069 ,  49103 ,  1,ZINC000000346069,9,332.443,7.45058e-08,-32.794544,-45.738747,-41.253910,-4.484835,19.557570,-41.324451,-4.484478,-45.808929,2,4.586860,14.970710,2.236068,725,725,725,5.180609,1,13,10,0.923077,0.565225,0,1,0,0,0,0,0,0.317757,-0.821882,5,23,3.091161,0.421900,0.629714,0.717202,0.519414,0.380019,0.202524,0.082530,15.645345,-26.181176999999998,532524.0,532685.0,chunk5
ZINC000000346090 ,  9089 ,  2,ZINC000000346090,6,338.47,0.97,-54.082035,-62.218018,-45.417751,-16.800264,13.640705,-45.498718,-16.800131,-62.298851,0,4.104430,9.536275,3.000000,725,725,725,5.659864,1,13,8,0.923077,1.044480,0,0,0,1,0,0,0,0.263158,-0.820210,12,23,1.571094,0.417960,0.586443,0.633393,0.379766,0.381832,0.330905,0.195420,20.859785,-48.577313000000004,31969.0,32133.0,chunk5
ZINC000000346093 ,  9089 ,  2,ZINC000000346093,6,338.47,0.96,-52.760986,-61.764275,-43.794922,-17.969351,13.657457,-43.870579,-17.969593,-61.840172,0,3.879499,9.777959,3.000000,725,725,725,6.113817,1,13,8,0.923077,1.498432,0,0,0,1,0,0,0,0.263158,-0.830412,12,23,1.560893,0.415727,0.591990,0.614479,0.454870,0.352136,0.290915,0.189970,18.012857,-48.106818,41500.0,41664.0,chunk5
ZINC000000346094 ,  7530 ,  2,ZINC000000346094,6,310.416,0.98,-55.784222,-59.959091,-42.420719,-17.538370,14.395571,-42.484505,-17.538399,-60.022903,1,3.900249,10.495321,3.162278,725,725,725,4.792223,3,13,8,0.769231,0.946070,0,0,1,1,0,0,1,0.266055,-1.043275,12,23,1.348029,0.455317,0.659685,0.673933,0.459234,0.386514,0.342952,0.209584,8.498279,-45.56352,367292.0,367444.0,chunk4
ZINC000000346096 ,  7530 ,  2,ZINC000000346096,6,310.416,0.94,-45.564777,-60.538544,-42.232220,-18.306322,15.202503,-42.294949,-18.305849,-60.600800,0,4.207831,10.994672,3.000000,725,725,725,6.148869,1,13,8,0.923077,1.533485,0,0,0,1,0,0,0,0.266055,-0.469901,12,23,1.921403,0.378070,0.564050,0.578115,0.360158,0.346906,0.299177,0.120016,10.479938,-45.336041,976526.0,976678.0,chunk4
ZINC000000346103 ,  2416 ,  6,ZINC000000346103,6,324.443,0.94,-43.152390,-58.121155,-40.624634,-17.496523,15.301871,-40.693810,-17.496510,-58.190319,0,5.596064,9.705807,3.000000,725,725,725,5.708706,1,13,8,0.923077,1.093322,0,0,0,1,0,0,0,0.270270,-0.438850,11,23,2.169846,0.354588,0.537053,0.558449,0.276392,0.363641,0.339713,0.052278,16.294048,-42.819284,1171837.0,1171995.0,chunk4
ZINC000000346570 ,  37161 ,  1,ZINC000000346570,7,302.461,1,-36.919010,-59.481827,-40.896984,-18.584841,14.923197,-40.955250,-18.584665,-59.539917,1,4.386227,10.536970,3.162278,725,725,725,5.037763,1,13,7,0.923077,0.422379,0,0,0,1,0,0,0,0.257143,0.532688,16,23,2.054427,0.375282,0.621778,0.621686,0.237152,0.409878,0.359752,0.001449,6.674651,-44.55863,1802455.0,1802602.0,chunk4
ZINC000000346686 ,  13280 ,  1,ZINC000000346686,4,255.34,0.98,-50.243011,-58.702187,-37.726582,-20.975607,15.016898,-37.774166,-20.975677,-58.749844,1,3.222642,11.794257,3.162278,725,725,725,5.301472,1,13,7,0.923077,0.686088,0,0,0,1,0,0,0,0.247525,-0.805177,12,23,1.586127,0.443069,0.673042,0.646621,0.305963,0.532868,0.422576,0.077343,1.934016,-43.685289000000004,705272.0,705406.0,chunk2
ZINC000000347683 ,  18871 ,  1,ZINC000000347683,6,278.374,0.99,-46.123192,-57.712013,-38.794548,-18.917465,15.863252,-38.854065,-18.917356,-57.771423,1,5.231790,10.631461,3.162278,725,725,725,5.815464,1,13,10,0.923077,1.200080,0,1,0,0,0,0,0,0.316327,-0.678614,5,23,3.234430,0.440145,0.621000,0.576943,0.397340,0.462694,0.463225,0.119667,34.559208,-41.848760999999996,676654.0,676799.0,chunk1
ZINC000000347711 ,  41363 ,  2,ZINC000000347711,6,318.386,1,-33.926804,-62.971786,-41.002289,-21.969498,16.310808,-41.061169,-21.969339,-63.030510,1,4.879957,11.430851,3.162278,725,725,725,6.085964,1,13,8,0.923077,1.470579,0,0,0,1,0,0,0,0.210526,0.805844,16,23,2.327583,0.364283,0.563470,0.569938,0.339203,0.371257,0.301090,0.040741,11.002292,-46.660978,2189841.0,2189989.0,chunk4
ZINC000000347738 ,  54412 ,  1,ZINC000000347738,5,268.4,1,-31.231947,-49.711323,-33.467510,-16.243813,14.555659,-33.506374,-16.243959,-49.750336,0,4.680002,9.875658,3.000000,725,725,725,6.046146,1,13,9,0.923077,1.430762,0,0,0,1,0,0,0,0.322581,0.014166,7,23,3.492427,0.399383,0.557299,0.548740,0.205467,0.459677,0.489977,0.135138,32.978443,-35.155664,1808639.0,1808776.0,chunk1
ZINC000000350257 ,  57042 ,  1,ZINC000000350257,6,325.434,1.01,-30.498327,-67.954330,-47.910610,-20.043724,14.673857,-47.977585,-20.043671,-68.021255,0,4.516285,10.157572,3.000000,725,725,725,5.896875,1,13,10,0.923077,1.281491,0,0,0,1,0,0,0,0.205128,1.858732,11,23,4.467428,0.369690,0.536603,0.521427,0.329128,0.367252,0.281931,0.181799,5.164142,-53.280473,2695157.0,2695314.0,chunk4
ZINC000000351884 ,  36432 ,  1,ZINC000000351884,5,338.858,-3.72529e-09,-37.196594,-50.619469,-45.255566,-5.363904,18.460354,-45.307987,-5.363865,-50.671852,1,3.528726,14.931628,2.449490,725,725,725,5.266575,1,13,12,0.923077,0.651190,0,0,0,1,0,0,0,0.238532,-0.530557,9,23,2.512921,0.501326,0.673371,0.696413,0.419283,0.539314,0.538255,0.141321,23.465368,-32.159115,341132.0,341271.0,chunk5
ZINC000000352264 ,  56175 ,  1,ZINC000000352264,9,329.356,-0.0100002,-30.727974,-55.774918,-47.627415,-8.147505,16.009531,-47.681995,-8.147563,-55.829559,1,2.577542,13.431990,2.449490,725,725,725,5.496944,1,13,13,0.923077,0.881559,0,0,1,0,0,0,0,0.247788,0.806695,15,23,2.545826,0.488782,0.720782,0.694630,0.545452,0.498338,0.344405,0.129085,8.725019,-39.765387000000004,2658653.0,2658796.0,chunk4
ZINC000000352497 ,  38372 ,  3,ZINC000000352497,8,346.426,0.04,-36.448997,-46.184410,-44.015499,-2.168910,19.092562,-44.081821,-2.168996,-46.250816,0,3.768501,15.324061,3.000000,725,725,725,5.600273,1,13,14,0.923077,0.984888,0,0,0,1,0,0,0,0.321101,-0.987368,4,23,3.143067,0.518146,0.627584,0.622289,0.566502,0.537951,0.604602,0.149947,13.307343,-27.091848,364863.0,365022.0,chunk5
ZINC000000352503 ,  38372 ,  3,ZINC000000352503,8,346.426,0.03,-33.815334,-50.207596,-47.967983,-2.239612,19.785467,-48.034367,-2.239393,-50.273758,0,4.788685,14.996781,3.000000,725,725,725,5.542963,1,13,14,0.923077,0.927578,0,0,0,1,0,0,0,0.321101,-0.547323,4,23,3.583112,0.434240,0.518488,0.531595,0.432965,0.486192,0.547070,0.089131,18.947691,-30.422129,481024.0,481183.0,chunk5
ZINC000000352673 ,  2465 ,  1,ZINC000000352673,5,348.284,1.03,-64.173805,-65.176872,-43.792645,-21.384230,9.964022,-43.844494,-21.384239,-65.228729,2,3.200781,6.763241,1.732051,725,725,725,5.112939,2,13,8,0.846154,0.882169,0,1,0,1,0,0,0,0.272727,-0.872657,8,23,2.388212,0.509377,0.749581,0.711562,0.388513,0.553578,0.532216,0.120809,4.242701,-55.21285,118205.0,118340.0,chunk4
ZINC000000354249 ,  55682 ,  1,ZINC000000354249,7,316.4,-0.00999994,-30.864424,-47.116554,-43.735909,-3.380646,19.536800,-43.804127,-3.380467,-47.184593,0,4.811040,14.725760,3.000000,725,725,725,5.586941,1,13,13,0.923077,0.971556,0,0,0,1,0,0,0,0.289720,-0.462887,4,23,3.667548,0.476998,0.623528,0.630199,0.457797,0.502738,0.591645,0.056080,17.277861,-27.579754,2638299.0,2638450.0,chunk4
ZINC000000355314 ,  14957 ,  3,ZINC000000355314,3,323.458,1.02,-39.549744,-53.259605,-36.450069,-16.809536,15.629531,-36.521152,-16.809282,-53.330437,0,5.830809,9.798722,3.000000,725,725,725,4.936587,1,13,7,0.923077,0.321203,0,0,0,1,0,0,0,0.226087,-0.324524,11,23,2.284172,0.416076,0.611930,0.658850,0.407105,0.432702,0.344244,0.041627,20.074455,-37.630074,1506385.0,1506546.0,chunk4
ZINC000000355435 ,  44689 ,  1,ZINC000000355435,5,261.321,-0.0200001,-34.208370,-44.035816,-40.313850,-3.721967,18.193167,-40.370670,-3.722045,-44.092716,0,3.530479,14.662687,3.000000,725,725,725,5.522018,2,13,9,0.846154,1.291249,0,1,0,1,0,0,0,0.340426,-0.941354,4,23,3.189081,0.482789,0.697987,0.629020,0.423647,0.505702,0.518350,0.122031,7.282968,-25.842648999999998,2130386.0,2130520.0,chunk2
ZINC000000359046 ,  37221 ,  1,ZINC000000359046,6,290.429,-0.01,-36.899658,-43.568584,-39.614838,-3.953748,18.826231,-39.673122,-3.953367,-43.626488,0,3.628254,15.197976,3.000000,725,725,725,5.367119,2,13,5,0.846154,1.136350,0,0,1,1,0,0,0,0.277228,-1.283781,5,23,2.629262,0.488825,0.737412,0.732846,0.444569,0.496056,0.492793,0.029273,50.517632,-24.742353,1818872.0,1819013.0,chunk2
ZINC000000359264 ,  829 ,  3,ZINC000000359264,8,324.397,0.98,-63.555614,-66.755142,-47.590164,-19.164978,12.646088,-47.660267,-19.164490,-66.824753,0,2.217707,10.428381,3.000000,725,725,725,5.536819,2,13,9,0.846154,1.306049,0,0,2,0,0,0,0,0.254545,-0.877928,8,23,2.382942,0.574319,0.704612,0.742297,0.567355,0.540027,0.518337,0.373286,56.993225,-54.10905400000001,129275.0,129430.0,chunk3
ZINC000000359434 ,  28514 ,  1,ZINC000000359434,6,291.417,0.02,-40.615852,-48.604553,-42.264435,-6.340118,16.295832,-42.323654,-6.340126,-48.663780,0,2.357344,13.938488,3.000000,725,725,725,5.557219,1,13,10,0.923077,0.941834,0,0,0,1,0,0,0,0.228571,-0.768123,9,23,2.275355,0.575588,0.822450,0.808125,0.672383,0.633706,0.436391,0.080475,33.714294,-32.308721000000006,1433609.0,1433748.0,chunk2
ZINC000000359599 ,  58176 ,  1,ZINC000000359599,5,296.82,-0.0100001,-30.195097,-44.112827,-38.944614,-5.168212,17.692373,-38.990322,-5.168030,-44.158352,1,4.252697,13.439677,2.449490,725,725,725,5.853413,1,13,8,0.923077,1.238028,0,0,0,1,0,0,0,0.260000,-0.559909,8,23,2.700960,0.481119,0.692550,0.616221,0.436248,0.526347,0.502981,0.112366,43.694550,-26.420454000000003,2694738.0,2694867.0,chunk2
ZINC000000359881 ,  16030 ,  6,ZINC000000359881,8,320.839,0.99,-41.192024,-60.397179,-40.491451,-19.905727,14.611279,-40.550953,-19.905733,-60.456688,2,4.104670,10.506608,3.000000,725,725,725,5.519217,1,13,11,0.923077,0.903833,0,0,0,1,0,0,0,0.238532,0.319818,15,23,2.058948,0.470210,0.705667,0.726688,0.471521,0.471311,0.362341,0.083733,20.987429,-45.7859,1347303.0,1347450.0,chunk4
ZINC000000360084 ,  60171 ,  1,ZINC000000360084,6,248.369,1,-29.648392,-55.320435,-36.625317,-18.695118,16.016541,-36.664165,-18.694981,-55.359146,2,3.000438,13.016103,2.645751,725,725,725,4.730278,3,13,8,0.769231,0.884124,0,1,1,1,0,0,0,0.237113,1.195712,12,23,3.587016,0.576253,0.749645,0.712930,0.538607,0.632893,0.676722,0.146720,4.613098,-39.303894,1986395.0,1986522.0,chunk1
ZINC000000360095 ,  46512 ,  1,ZINC000000360095,4,244.716,1,-33.615681,-51.498230,-34.562405,-16.935827,17.984156,-34.589409,-16.935837,-51.525246,1,4.719795,13.264360,2.449490,725,725,725,5.598038,1,13,8,0.923077,0.982653,0,1,0,0,0,0,0,0.218750,-0.318613,11,23,2.290083,0.394640,0.520811,0.496009,0.351466,0.537870,0.420587,0.041098,1.712673,-33.514074,1558055.0,1558176.0,chunk1
ZINC000000360315 ,  61050 ,  1,ZINC000000360315,7,273.355,0.96,-29.424116,-60.251976,-42.552647,-17.699329,15.866031,-42.603252,-17.699530,-60.302780,1,2.864537,13.001493,2.449490,725,725,725,5.043367,2,13,9,0.846154,0.812598,0,1,0,1,0,0,0,0.216981,1.659436,15,23,3.398566,0.575114,0.716213,0.673876,0.561619,0.660423,0.688212,0.150341,7.905881,-44.385945,2804808.0,2804947.0,chunk2
